1.0	0.0	3.004024144869215	103.33802816901408	999.0	1000.0	4.0	0.999	0.1	0.999
1.0	1.0	4.5	26.5	999.0	1000.0	4.0	0.999	0.1	0.999
1.0	2.0	2.5	8.5	999.0	1000.0	4.0	0.999	0.1	0.999
2.0	1.0	0.003418803418803419	0.006837606837606838	999.0	1000.0	4.0	0.999	0.1	0.999
2.0	2.0	0.005681818181818182	0.005681818181818182	999.0	1000.0	4.0	0.999	0.1	0.999
2.0	4.0	0.04878048780487805	0.0975609756097561	999.0	1000.0	4.0	0.999	0.1	0.999
2.0	7.0	0.1	0.1	999.0	1000.0	4.0	0.999	0.1	0.999
1.0	0.0	2.98705469141997	221.38605117912695	9986.0	10000.0	4.0	0.999	0.1	0.999
1.0	1.0	1.875	7.375	9986.0	10000.0	4.0	0.999	0.1	0.999
1.0	2.0	32.0	3551.5	9986.0	10000.0	4.0	0.999	0.1	0.999
1.0	3.0	5.666666666666667	48.333333333333336	9986.0	10000.0	4.0	0.999	0.1	0.999
1.0	4.0	12.0	180.0	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	0.0	1655.0	1.6387853333333334e7	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	1.0	0.0005011693952555964	0.0005011693952555964	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	2.0	0.0005885815185403178	0.0005885815185403178	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	3.0	0.002484472049689441	0.004968944099378882	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	4.0	0.002506265664160401	0.002506265664160401	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	6.0	0.04697986577181208	0.14093959731543623	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	8.0	0.0297029702970297	0.0891089108910891	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	9.0	0.04285714285714286	0.12857142857142856	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	13.0	0.3548387096774194	3.903225806451613	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	18.0	0.21052631578947367	0.8421052631578947	9986.0	10000.0	4.0	0.999	0.1	0.999
2.0	37.0	8.25	272.25	9986.0	10000.0	4.0	0.999	0.1	0.999
1.0	0.0	2.996809439243897	478.3054811425819	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	1.0	1.5277777777777777	9.63888888888889	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	2.0	1.7142857142857142	17.214285714285715	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	3.0	1.380952380952381	7.476190476190476	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	4.0	2.5833333333333335	25.75	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	5.0	3.3333333333333335	60.22222222222222	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	6.0	3.0	23.4	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	7.0	268.0	137873.0	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	11.0	6.0	86.66666666666667	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	18.0	2.5	8.5	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	0.0	981.1089108910891	9.652476102970298e7	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	1.0	0.0021895736181450466	0.019505590934162362	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	2.0	0.00238580157113762	0.012860052371254	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	3.0	0.0015750098438115237	0.004725029531434571	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	4.0	0.008353221957040573	0.09045346062052506	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	5.0	0.011419249592169658	0.2365415986949429	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	6.0	0.0018203883495145632	0.0018203883495145632	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	7.0	0.0024855012427506215	0.007456503728251864	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	8.0	0.009574468085106383	0.026595744680851064	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	9.0	0.0045871559633027525	0.013761467889908258	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	10.0	0.028037383177570093	0.21869158878504674	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	11.0	0.01809954751131222	0.11312217194570136	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	12.0	0.10543130990415335	3.4792332268370605	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	13.0	0.0036231884057971015	0.0036231884057971015	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	15.0	0.06965174129353234	0.5771144278606966	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	16.0	0.060109289617486336	0.6612021857923497	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	17.0	0.006711409395973154	0.006711409395973154	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	18.0	0.014285714285714285	0.02857142857142857	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	22.0	0.3055555555555556	6.722222222222222	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	23.0	0.08196721311475409	0.4098360655737705	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	25.0	0.359375	8.265625	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	30.0	0.6578947368421053	16.44736842105263	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	32.0	0.65	16.9	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	42.0	5.333333333333333	512.0	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	88.0	6.4	204.8	99881.0	100000.0	4.0	0.999	0.1	0.999
2.0	151.0	107.33333333333333	34561.333333333336	99881.0	100000.0	4.0	0.999	0.1	0.999
1.0	0.0	2.9990792709591227	1038.0986243224918	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	1.0	2.3098591549295775	66.29252437703141	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	2.0	1.5654952076677315	16.536741214057507	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	3.0	2.5454545454545454	48.17045454545455	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	4.0	3.0125	93.1375	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	5.0	2.3636363636363638	21.78787878787879	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	6.0	5.675	295.975	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	7.0	3.3142857142857145	41.82857142857143	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	8.0	3.5806451612903225	59.516129032258064	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	9.0	2.6153846153846154	32.69230769230769	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	10.0	3.263157894736842	62.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	11.0	6.0	303.8	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	12.0	5.928571428571429	246.64285714285714	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	13.0	1.4615384615384615	8.846153846153847	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	14.0	1.4444444444444444	9.88888888888889	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	15.0	2.142857142857143	13.571428571428571	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	16.0	1.1428571428571428	5.428571428571429	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	17.0	11.5	759.9	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	18.0	2.7142857142857144	15.857142857142858	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	19.0	8.25	272.25	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	20.0	13.6	682.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	21.0	10.333333333333334	136.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	22.0	0.3333333333333333	0.3333333333333333	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	23.0	9.0	225.66666666666666	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	25.0	2.1666666666666665	10.166666666666666	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	26.0	1.0	2.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	27.0	0.3333333333333333	0.3333333333333333	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	28.0	3.0	18.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	29.0	14.5	420.5	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	30.0	8.5	257.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	31.0	3.0	10.0	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	32.0	4.75	81.25	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	34.0	4.75	32.25	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	37.0	5.25	110.25	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	38.0	12.666666666666666	255.33333333333334	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	39.0	3.5	18.5	998941.0	1.0e6	4.0	0.999	0.1	0.999
1.0	40.0	10.5	200.5	998941.0	1.0e6	4.0	0.999	0.1	0.999
