1.0	0.0	2.935483870967742	78.84183142559833	987.0	1000.0	4.0	0.991	0.1	0.991
1.0	1.0	0.36363636363636365	0.5454545454545454	987.0	1000.0	4.0	0.991	0.1	0.991
1.0	2.0	5.333333333333333	48.666666666666664	987.0	1000.0	4.0	0.991	0.1	0.991
1.0	3.0	4.0	22.0	987.0	1000.0	4.0	0.991	0.1	0.991
1.0	4.0	16.0	452.0	987.0	1000.0	4.0	0.991	0.1	0.991
1.0	6.0	9.0	117.0	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	0.0	83.18181818181819	68317.18181818182	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	1.0	0.008665511265164644	0.019064124783362217	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	2.0	0.027472527472527472	0.09340659340659341	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	3.0	0.25806451612903225	2.193548387096774	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	4.0	0.07142857142857142	0.21428571428571427	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	5.0	0.08	0.16	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	7.0	0.21428571428571427	0.6428571428571429	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	11.0	0.3333333333333333	0.6666666666666666	987.0	1000.0	4.0	0.991	0.1	0.991
2.0	15.0	2.0	12.0	987.0	1000.0	4.0	0.991	0.1	0.991
1.0	0.0	2.9611151116140313	184.72266227754346	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	1.0	1.75	21.727272727272727	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	2.0	3.4838709677419355	50.12903225806452	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	3.0	1.2777777777777777	3.9444444444444446	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	4.0	3.0	16.428571428571427	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	5.0	1.9	13.7	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	6.0	12.25	285.25	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	8.0	5.0	43.666666666666664	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	9.0	8.0	256.0	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	10.0	19.0	509.5	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	13.0	17.5	612.5	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	0.0	103.32183908045977	813313.6896551724	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	1.0	0.013809770412566891	0.0659416537200069	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	2.0	0.01338766006984866	0.041327124563445866	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	3.0	0.043824701195219126	0.1845949535192563	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	4.0	0.04449648711943794	0.2786885245901639	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	5.0	0.0199203187250996	0.05179282868525897	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	6.0	0.08045977011494253	0.3448275862068966	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	7.0	0.02127659574468085	0.02127659574468085	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	8.0	0.05194805194805195	0.2077922077922078	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	9.0	0.6493506493506493	26.415584415584416	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	10.0	0.5192307692307693	7.480769230769231	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	11.0	0.25	1.7115384615384615	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	12.0	0.15	0.9	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	14.0	0.058823529411764705	0.058823529411764705	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	15.0	0.08333333333333333	0.08333333333333333	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	21.0	0.25	0.5	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	22.0	0.2	0.2	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	26.0	0.16666666666666666	0.16666666666666666	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	27.0	9.777777777777779	860.4444444444445	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	28.0	0.5	1.0	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	31.0	5.2	47.2	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	32.0	2.25	20.25	9905.0	10000.0	4.0	0.991	0.1	0.991
2.0	40.0	24.333333333333332	1776.3333333333333	9905.0	10000.0	4.0	0.991	0.1	0.991
1.0	0.0	2.962931795324398	348.8500441288151	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	1.0	1.9218203033838974	36.93465577596266	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	2.0	2.4332129963898916	43.66064981949459	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	3.0	3.593984962406015	77.00751879699249	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	4.0	5.6976744186046515	1108.9767441860465	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	5.0	1.7346938775510203	18.836734693877553	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	6.0	46.808510638297875	93742.17021276595	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	7.0	7.71875	638.46875	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	8.0	5.636363636363637	139.45454545454547	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	9.0	3.588235294117647	41.470588235294116	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	10.0	9.461538461538462	808.6923076923077	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	11.0	2.5454545454545454	31.818181818181817	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	12.0	7.083333333333333	348.0833333333333	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	13.0	8.333333333333334	333.8	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	14.0	4.5	66.25	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	15.0	12.666666666666666	884.8888888888889	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	16.0	26.333333333333332	2080.3333333333335	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	17.0	18.666666666666668	779.3333333333334	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	18.0	3.8333333333333335	33.166666666666664	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	19.0	6.875	138.375	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	21.0	17.0	1175.3333333333333	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	22.0	0.4	0.4	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	23.0	3.5	12.5	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	24.0	0.3333333333333333	0.3333333333333333	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	26.0	7.333333333333333	161.33333333333334	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	28.0	7.333333333333333	161.33333333333334	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	34.0	10.0	192.66666666666666	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	35.0	3.5	24.5	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	36.0	7.0	98.0	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	40.0	23.0	533.0	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	45.0	7.0	74.0	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	77.0	4.5	40.5	99138.0	100000.0	4.0	0.991	0.1	0.991
1.0	155.0	27.0	1458.0	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	0.0	99.5421822272216	7.358886916760405e6	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	1.0	0.014558563555062567	0.30999341398315367	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	2.0	0.026407104628594955	0.2976533552902429	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	3.0	0.03894777167666964	0.9070361384242115	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	4.0	0.046236059479553906	0.5132434944237918	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	5.0	0.05042958535674262	1.635039223010833	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	6.0	0.08487914558740865	0.8392355255761664	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	7.0	0.14903846153846154	4.07051282051282	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	8.0	0.06129032258064516	0.543010752688172	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	9.0	0.19730941704035873	9.638266068759343	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	10.0	0.04198473282442748	0.1946564885496183	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	11.0	0.03764705882352941	0.11764705882352941	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	12.0	0.42016806722689076	18.952380952380953	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	13.0	0.10600706713780919	1.3851590106007068	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	14.0	0.2	5.583333333333333	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	15.0	0.03431372549019608	0.10294117647058823	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	16.0	0.03954802259887006	0.11864406779661017	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	17.0	0.6284153005464481	27.579234972677597	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	18.0	0.6507936507936508	14.317460317460318	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	19.0	0.7637795275590551	48.71653543307087	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	20.0	0.06818181818181818	0.1590909090909091	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	21.0	0.7282608695652174	20.48913043478261	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	22.0	0.6470588235294118	17.188235294117646	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	23.0	0.5211267605633803	16.408450704225352	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	24.0	0.03225806451612903	0.03225806451612903	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	25.0	1.0	32.08474576271186	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	28.0	0.02040816326530612	0.02040816326530612	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	29.0	0.17777777777777778	1.4222222222222223	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	30.0	0.023255813953488372	0.023255813953488372	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	31.0	0.4444444444444444	8.044444444444444	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	32.0	0.03333333333333333	0.03333333333333333	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	33.0	0.02857142857142857	0.02857142857142857	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	34.0	0.04	0.04	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	35.0	0.047619047619047616	0.047619047619047616	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	37.0	0.1111111111111111	0.3333333333333333	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	38.0	8.5	1267.7	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	39.0	18.56	8611.84	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	40.0	5.411764705882353	497.88235294117646	99138.0	100000.0	4.0	0.991	0.1	0.991
2.0	41.0	0.125	0.375	99138.0	100000.0	4.0	0.991	0.1	0.991
